444000000;0.063531242311000824;
450000000;-0.0613987036049366;
456000000;-0.30301177501678467;
462000000;-0.48456040024757385;
468000000;-0.55167049169540405;
474000000;-0.52275758981704712;
480000000;-0.44021421670913696;
486000000;-0.30339658260345459;
492000000;-0.20616811513900757;
498000000;-0.17871533334255219;
504000000;-0.26930776238441467;
510000000;-0.39896664023399353;
516000000;-0.56118714809417725;
522000000;-0.6395881175994873;
528000000;-0.66237455606460571;
534000000;-0.58300280570983887;
540000000;-0.45300179719924927;
546000000;-0.31469669938087463;
552000000;-0.3480570912361145;
558000000;-0.37362533807754517;
564000000;-0.50501424074172974;
570000000;-0.64687842130661011;
576000000;-0.74634206295013428;
582000000;-0.76521295309066772;
588000000;-0.71781224012374878;
594000000;-0.59720218181610107;
600000000;-0.47334715723991394;
606000000;-0.41899189352989197;
612000000;-0.49301549792289734;
618000000;-0.64209192991256714;
624000000;-0.90830647945404053;
630000000;-1.1456797122955322;
636000000;-1.228487491607666;
642000000;-1.1427195072174072;
648000000;-1.0152138471603394;
654000000;-0.84080862998962402;
660000000;-0.64959144592285156;
666000000;-0.51563882827758789;
672000000;-0.4921535849571228;
678000000;-0.56654709577560425;
684000000;-0.6718982458114624;
690000000;-0.7766450047492981;
696000000;-0.80818158388137817;
702000000;-0.82796800136566162;
708000000;-0.7348029613494873;
714000000;-0.57018262147903442;
720000000;-0.43617010116577148;
726000000;-0.40357494354248047;
732000000;-0.47636967897415161;
738000000;-0.62026113271713257;
744000000;-0.74585133790969849;
750000000;-0.81362885236740112;
756000000;-0.81651401519775391;
762000000;-0.73755306005477905;
768000000;-0.61252599954605103;
774000000;-0.51567447185516357;
780000000;-0.49844819307327271;
786000000;-0.59844297170639038;
792000000;-0.7844359278678894;
798000000;-0.97922992706298828;
804000000;-1.1068897247314453;
810000000;-1.1153998374938965;
816000000;-1.0273408889770508;
822000000;-0.83973234891891479;
828000000;-0.68843966722488403;
834000000;-0.55208128690719604;
840000000;-0.58903968334197998;
846000000;-0.77579939365386963;
852000000;-1.0406632423400879;
858000000;-1.2803772687911987;
864000000;-1.4575445652008057;
870000000;-1.4667187929153442;
876000000;-1.3515920639038086;
882000000;-1.1540588140487671;
888000000;-0.9302944540977478;
894000000;-0.81388247013092041;
900000000;-0.83665847778320313;
906000000;-1.0864944458007812;
912000000;-1.4039105176925659;
918000000;-1.6892843246459961;
924000000;-1.8496637344360352;
930000000;-1.854556679725647;
936000000;-1.7285338640213013;
942000000;-1.4631161689758301;
948000000;-1.1564713716506958;
954000000;-0.97575265169143677;
960000000;-0.92721670866012573;
966000000;-1.0347052812576294;
972000000;-1.2430084943771362;
978000000;-1.3991845846176147;
984000000;-1.4863351583480835;
990000000;-1.4612716436386108;
996000000;-1.307087779045105;
1002000000;-1.1120222806930542;
1008000000;-1.0244675874710083;
1014000000;-1.0454493761062622;
1020000000;-1.2156271934509277;
1026000000;-1.4717962741851807;
1032000000;-1.6839923858642578;
1038000000;-1.8022258281707764;
1044000000;-1.7897425889968872;
1050000000;-1.6640336513519287;
1056000000;-1.4324177503585815;
1062000000;-1.2405904531478882;
1068000000;-1.1291975975036621;
1074000000;-1.1807205677032471;
1080000000;-1.3465255498886108;
1086000000;-1.5434527397155762;
1092000000;-1.697196364402771;
1098000000;-1.7537704706192017;
1104000000;-1.6778750419616699;
1110000000;-1.5233718156814575;
1116000000;-1.3220887184143066;
1122000000;-1.2232829332351685;
1128000000;-1.2600522041320801;
1134000000;-1.4131268262863159;
1140000000;-1.6563485860824585;
1146000000;-1.8392742872238159;
1152000000;-1.9533494710922241;
1158000000;-1.9442435503005981;
1164000000;-1.8664281368255615;
1170000000;-1.7258659601211548;
1176000000;-1.5688533782958984;
1182000000;-1.4897866249084473;
1188000000;-1.5297187566757202;
1194000000;-1.6470545530319214;
1200000000;-1.8388093709945679;
1206000000;-1.9930437803268433;
1212000000;-2.0560638904571533;
1218000000;-2.03037428855896;
1224000000;-1.9531494379043579;
1230000000;-1.8324147462844849;
1236000000;-1.689332127571106;
1242000000;-1.6567912101745605;
1248000000;-1.6961358785629272;
1254000000;-1.8208987712860107;
1260000000;-1.9801837205886841;
1266000000;-2.1382327079772949;
1272000000;-2.225480318069458;
1278000000;-2.2150814533233643;
1284000000;-2.141892671585083;
1290000000;-2.0303010940551758;
1296000000;-1.922072172164917;
1302000000;-1.8453768491744995;
1308000000;-1.8861933946609497;
1314000000;-2.0268313884735107;
1320000000;-2.25014328956604;
1326000000;-2.4360842704772949;
1332000000;-2.6009409427642822;
1338000000;-2.7389440536499023;
1344000000;-2.7205493450164795;
1350000000;-2.6343560218811035;
1356000000;-1.9941432476043701;
1362000000;-1.8501127958297729;
1368000000;-1.761725902557373;
1374000000;-1.7774348258972168;
1380000000;-1.8603674173355103;
1386000000;-1.9675743579864502;
1392000000;-2.0363566875457764;
1398000000;-2.1269071102142334;
1404000000;-2.1572098731994629;
1410000000;-2.1077039241790771;
1416000000;-2.0663871765136719;
1422000000;-2.0025253295898438;
1428000000;-2.0548450946807861;
1434000000;-2.184809684753418;
1440000000;-2.3914129734039307;
1446000000;-2.5379707813262939;
1452000000;-2.7062497138977051;
1458000000;-2.737060546875;
1464000000;-2.6843438148498535;
1470000000;-2.5766584873199463;
1476000000;-2.4151425361633301;
1482000000;-2.3100833892822266;
1488000000;-2.2427778244018555;
1494000000;-2.274449348449707;
1500000000;-2.3114550113677979;
1506000000;-2.3611540794372559;
1512000000;-2.3407034873962402;
1518000000;-2.3029265403747559;
1524000000;-2.1707420349121094;
1530000000;-2.0527613162994385;
1536000000;-1.9828931093215942;
1542000000;-1.9575238227844238;
1548000000;-1.9884170293807983;
1554000000;-2.0745298862457275;
1560000000;-2.1744809150695801;
1566000000;-2.2023677825927734;
1572000000;-2.1340579986572266;
1578000000;-2.0050878524780273;
1584000000;-1.9014433622360229;
1590000000;-1.8202171325683594;
1596000000;-1.8232976198196411;
1602000000;-1.9476138353347778;
1608000000;-2.2168617248535156;
1614000000;-2.4672539234161377;
1620000000;-2.6682209968566895;
1626000000;-2.7227504253387451;
1632000000;-2.6630010604858398;
1638000000;-2.4843959808349609;
1644000000;-2.2128565311431885;
1650000000;-1.9652130603790283;
1656000000;-1.7416296005249023;
1662000000;-1.6681644916534424;
1668000000;-1.7384189367294312;
1674000000;-1.8918900489807129;
1680000000;-2.0783026218414307;
1686000000;-2.2112743854522705;
1692000000;-2.3097527027130127;
1698000000;-2.3136646747589111;
1704000000;-2.2455949783325195;
1710000000;-2.1280887126922607;
1716000000;-2.0158169269561768;
1722000000;-1.8884902000427246;
1728000000;-1.8168829679489136;
1734000000;-1.7815887928009033;
1740000000;-1.7569742202758789;
1746000000;-1.7747334241867065;
1752000000;-1.7989890575408936;
1758000000;-1.7414882183074951;
1764000000;-1.645074725151062;
1770000000;-1.5294115543365479;
1776000000;-1.4170678853988647;
1782000000;-1.3215488195419312;
1788000000;-1.3243609666824341;
1794000000;-1.4457243680953979;
1800000000;-1.6918250322341919;
1806000000;-1.992145299911499;
1812000000;-2.2917006015777588;
1818000000;-2.4457516670227051;
1824000000;-2.5023159980773926;
1830000000;-2.4258229732513428;
1836000000;-2.2399897575378418;
1842000000;-1.9770944118499756;
1848000000;-1.7403479814529419;
1854000000;-1.606701135635376;
1860000000;-1.6245553493499756;
1866000000;-1.7820627689361572;
1872000000;-1.8845559358596802;
1878000000;-1.9452050924301147;
1884000000;-1.8546477556228638;
1890000000;-1.6122061014175415;
1896000000;-1.275971531867981;
1902000000;-0.89180773496627808;
1908000000;-0.5883905291557312;
1914000000;-0.45251092314720154;
1920000000;-0.49643650650978088;
1926000000;-0.62641352415084839;
1932000000;-0.712352454662323;
1938000000;-0.73758834600448608;
1944000000;-0.66898757219314575;
1950000000;-0.57181704044342041;
1956000000;-0.54983699321746826;
1962000000;-0.66255068778991699;
1968000000;-0.93466883897781372;
1974000000;-1.2224500179290771;
1980000000;-1.5258119106292725;
1986000000;-1.6952381134033203;
1992000000;-1.6561650037765503;
1998000000;-1.5273127555847168;
2004000000;-1.2975026369094849;
2010000000;-1.0743794441223145;
2016000000;-0.95679992437362671;
2022000000;-1.0333335399627686;
2028000000;-1.2588778734207153;
2034000000;-1.585081934928894;
2040000000;-1.8375669717788696;
2046000000;-1.9023122787475586;
2052000000;-1.8562731742858887;
2058000000;-1.6766287088394165;
2064000000;-1.440542459487915;
2070000000;-1.3089679479598999;
2076000000;-1.3616340160369873;
2082000000;-1.6283951997756958;
2088000000;-2.0385732650756836;
2094000000;-2.3968596458435059;
2100000000;-2.6136579513549805;
2106000000;-2.5924396514892578;
2112000000;-2.4466054439544678;
2118000000;-2.1476733684539795;
2124000000;-1.9539946317672729;
2130000000;-1.9555835723876953;
2136000000;-2.2969584465026855;
2142000000;-2.9222927093505859;
2148000000;-3.6197710037231445;
2154000000;-4.2550649642944336;
2160000000;-4.7534713745117187;
2166000000;-4.9819345474243164;
2172000000;-5.0627689361572266;
2178000000;-4.8689537048339844;
2184000000;-4.4883632659912109;
2190000000;-4.0242395401000977;
2196000000;-3.5053813457489014;
2202000000;-3.0639188289642334;
2208000000;-2.8418941497802734;
2214000000;-2.7833077907562256;
2220000000;-2.8865623474121094;
2226000000;-3.0576531887054443;
2232000000;-3.2074646949768066;
2238000000;-3.3611757755279541;
2244000000;-3.4499678611755371;
2250000000;-3.5244319438934326;
2256000000;-3.5776364803314209;
2262000000;-3.7504203319549561;
2268000000;-3.9461207389831543;
2274000000;-4.2247896194458008;
2280000000;-4.3887133598327637;
2286000000;-4.4266276359558105;
2292000000;-4.3389406204223633;
2298000000;-4.1053013801574707;
2304000000;-3.7883615493774414;
2310000000;-3.4884073734283447;
2316000000;-3.2843818664550781;
2322000000;-3.233773946762085;
2328000000;-3.3713481426239014;
2334000000;-3.5975005626678467;
2340000000;-3.8583433628082275;
2346000000;-3.9855968952178955;
2352000000;-4.0908408164978027;
2358000000;-4.1034083366394043;
2364000000;-4.1298828125;
2370000000;-4.2077279090881348;
2376000000;-4.4574179649353027;
2382000000;-4.7917232513427734;
2388000000;-5.2012534141540527;
2394000000;-5.4294595718383789;
2400000000;-5.5369172096252441;
2406000000;-5.4354925155639648;
2412000000;-5.1224541664123535;
2418000000;-4.6398696899414062;
2424000000;-4.2035179138183594;
2430000000;-3.8914737701416016;
2436000000;-3.843311071395874;
2442000000;-4.0898599624633789;
2448000000;-4.4266529083251953;
2454000000;-4.7167096138000488;
2460000000;-4.830009937286377;
2466000000;-4.8146839141845703;
2472000000;-4.6202435493469238;
2478000000;-4.4096989631652832;
2484000000;-4.306053638458252;
2490000000;-4.418400764465332;
2496000000;-4.7182350158691406;
2502000000;-5.1250319480895996;
2508000000;-5.3986282348632812;
2514000000;-5.5495443344116211;
2520000000;-5.5266990661621094;
2526000000;-5.1905303001403809;
2532000000;-4.7072906494140625;
2538000000;-4.2160406112670898;
2544000000;-3.7302680015563965;
2550000000;-3.5415093898773193;
2556000000;-3.6515510082244873;
2562000000;-3.9619405269622803;
2568000000;-4.253359317779541;
2574000000;-4.4926977157592773;
2580000000;-4.5298113822937012;
2586000000;-4.3497910499572754;
2592000000;-4.0934123992919922;
2598000000;-3.7185232639312744;
2604000000;-3.4170324802398682;
2610000000;-3.341752290725708;
2616000000;-3.4448776245117187;
2622000000;-3.6753709316253662;
2628000000;-3.8715603351593018;
2634000000;-3.9816203117370605;
2640000000;-3.9530215263366699;
2646000000;-3.8133251667022705;
2652000000;-3.6518020629882812;
2658000000;-3.456228494644165;
2664000000;-3.3830022811889648;
2670000000;-3.5243494510650635;
2676000000;-3.7756907939910889;
2682000000;-4.0140066146850586;
2688000000;-4.1786046028137207;
2694000000;-4.2623171806335449;
2700000000;-4.1846094131469727;
2706000000;-4.0202927589416504;
2712000000;-3.8100566864013672;
2718000000;-3.6440103054046631;
2724000000;-3.6065044403076172;
2730000000;-4.3577370643615723;
2736000000;-4.5606298446655273;
2742000000;-4.7953896522521973;
2748000000;-4.352806568145752;
2754000000;-4.4006648063659668;
2760000000;-4.2610111236572266;
2766000000;-4.0334539413452148;
2772000000;-3.8118140697479248;
2778000000;-3.6432054042816162;
2784000000;-3.644437313079834;
2790000000;-3.8834540843963623;
2796000000;-4.2398524284362793;
2802000000;-4.6093263626098633;
2808000000;-4.8665328025817871;
2814000000;-4.9519262313842773;
2820000000;-4.8913054466247559;
2826000000;-4.6881837844848633;
2832000000;-4.3816609382629395;
2838000000;-3.9936447143554687;
2844000000;-3.7143564224243164;
2850000000;-3.5642290115356445;
2856000000;-3.5297825336456299;
2862000000;-3.5404748916625977;
2868000000;-3.6186356544494629;
2874000000;-3.6022963523864746;
2880000000;-3.5688860416412354;
2886000000;-3.5514328479766846;
2892000000;-3.6540911197662354;
2898000000;-3.8256204128265381;
2904000000;-4.1509618759155273;
2910000000;-4.4639458656311035;
2916000000;-4.7636919021606445;
2922000000;-4.8847188949584961;
2928000000;-4.8600296974182129;
2934000000;-4.6830949783325195;
2940000000;-4.3403606414794922;
2946000000;-3.9536309242248535;
2952000000;-3.6010229587554932;
2958000000;-3.3781313896179199;
2964000000;-3.3059408664703369;
2970000000;-3.40260910987854;
2976000000;-3.5172324180603027;
2982000000;-3.599261999130249;
2988000000;-3.5804262161254883;
2994000000;-3.5355184078216553;
3000000000;-3.470583438873291;
