Type;ESL-3;
Version;1.83 SP4;
Date;02.May 19;
Mode;ANALYZER;
Center Freq;1500000000.000000;Hz
Freq Offset;0.000000;Hz
Span;3000000000.000000;Hz
x-Axis;LIN;
Start;0.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;0.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;20.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;SAMPLE;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Values;501;
0;-1.1632665395736694;
6000000;-1.3371297121047974;
12000000;-1.1774832010269165;
18000000;-1.2014808654785156;
24000000;-1.2064388990402222;
30000000;-1.2109938859939575;
36000000;-1.1983194351196289;
42000000;-1.1772286891937256;
48000000;-1.1835724115371704;
54000000;-1.1592670679092407;
60000000;-1.1774202585220337;
66000000;-1.1941955089569092;
72000000;-1.2136713266372681;
78000000;-1.2015799283981323;
84000000;-1.1840705871582031;
90000000;-1.1628463268280029;
96000000;-1.1315815448760986;
102000000;-1.0958014726638794;
108000000;-1.1057174205780029;
114000000;-1.1144706010818481;
120000000;-1.1276506185531616;
126000000;-1.1559001207351685;
132000000;-1.128644585609436;
138000000;-1.0831069946289063;
144000000;-0.99704676866531372;
150000000;-0.92389345169067383;
156000000;-0.87314784526824951;
162000000;-0.92755097150802612;
168000000;-0.96084433794021606;
174000000;-1.048905611038208;
180000000;-1.0702825784683228;
186000000;-1.0790715217590332;
192000000;-1.0425237417221069;
198000000;-0.93870037794113159;
204000000;-0.82024484872817993;
210000000;-0.70003020763397217;
216000000;-0.60575222969055176;
222000000;-0.55291897058486938;
228000000;-0.54023915529251099;
234000000;-0.55614089965820313;
240000000;-0.53700840473175049;
246000000;-0.50707513093948364;
252000000;-0.45898616313934326;
258000000;-0.58417344093322754;
264000000;-0.59524440765380859;
270000000;-0.56555366516113281;
276000000;-0.55836272239685059;
282000000;-0.55571573972702026;
288000000;-0.54439055919647217;
294000000;-0.5296022891998291;
300000000;-0.49566063284873962;
306000000;-0.4055846631526947;
312000000;-0.3153059184551239;
318000000;-0.18713860213756561;
324000000;-0.1136060431599617;
330000000;-0.22188673913478851;
336000000;-0.33502709865570068;
342000000;-0.44134017825126648;
348000000;-0.5136600136756897;
354000000;-0.50027334690093994;
360000000;-0.45561647415161133;
366000000;-0.37345129251480103;
372000000;-0.25173330307006836;
378000000;-0.18368884921073914;
384000000;-0.15181849896907806;
390000000;-0.18880955874919891;
396000000;-0.2740950882434845;
402000000;-0.36859142780303955;
408000000;-0.44036400318145752;
414000000;-0.4185321033000946;
420000000;-0.33933013677597046;
426000000;-0.21837687492370605;
432000000;-0.053851824253797531;
438000000;0.03491513803601265;
444000000;0.044992376118898392;
450000000;-0.078859962522983551;
456000000;-0.32416436076164246;
462000000;-0.49433949589729309;
468000000;-0.58233559131622314;
474000000;-0.55590826272964478;
480000000;-0.45309510827064514;
486000000;-0.33706733584403992;
492000000;-0.25268909335136414;
498000000;-0.21474502980709076;
504000000;-0.27382448315620422;
510000000;-0.3809787929058075;
516000000;-0.49798965454101563;
522000000;-0.55845469236373901;
528000000;-0.54840713739395142;
534000000;-0.45578119158744812;
540000000;-0.3294701874256134;
546000000;-0.25505581498146057;
552000000;-0.34312286972999573;
558000000;-0.50321203470230103;
564000000;-0.74860870838165283;
570000000;-0.94645345211029053;
576000000;-1.1093207597732544;
582000000;-1.1400889158248901;
588000000;-1.0896344184875488;
594000000;-0.929534912109375;
600000000;-0.70030504465103149;
606000000;-0.48562172055244446;
612000000;-0.38940808176994324;
618000000;-0.41675865650177002;
624000000;-0.62623995542526245;
630000000;-0.78636461496353149;
636000000;-0.89895862340927124;
642000000;-0.83881938457489014;
648000000;-0.76516300439834595;
654000000;-0.69835269451141357;
660000000;-0.6213454008102417;
666000000;-0.59249746799468994;
672000000;-0.66155499219894409;
678000000;-0.76147210597991943;
684000000;-0.90276491641998291;
690000000;-0.97494316101074219;
696000000;-0.97905433177947998;
702000000;-0.98960906267166138;
708000000;-0.87957876920700073;
714000000;-0.68810510635375977;
720000000;-0.53641360998153687;
726000000;-0.47505208849906921;
732000000;-0.54251182079315186;
738000000;-0.66503053903579712;
744000000;-0.81587368249893188;
750000000;-0.90610700845718384;
756000000;-0.89284497499465942;
762000000;-0.78022646903991699;
768000000;-0.63223415613174438;
774000000;-0.45750525593757629;
780000000;-0.41113224625587463;
786000000;-0.47320351004600525;
792000000;-0.65346658229827881;
798000000;-0.86529362201690674;
804000000;-1.0312585830688477;
810000000;-1.1000156402587891;
816000000;-1.0656652450561523;
822000000;-0.9293171763420105;
828000000;-0.81619542837142944;
834000000;-0.67644470930099487;
840000000;-0.67261743545532227;
846000000;-0.79577857255935669;
852000000;-1.007776141166687;
858000000;-1.2383085489273071;
864000000;-1.3592753410339355;
870000000;-1.4065500497817993;
876000000;-1.3186560869216919;
882000000;-1.1392487287521362;
888000000;-0.9879797101020813;
894000000;-0.88553756475448608;
900000000;-0.95998191833496094;
906000000;-1.1656684875488281;
912000000;-1.4553337097167969;
918000000;-1.6932219266891479;
924000000;-1.8193256855010986;
930000000;-1.7931216955184937;
936000000;-1.631464958190918;
942000000;-1.3487231731414795;
948000000;-1.0552824735641479;
954000000;-0.86606675386428833;
960000000;-0.86356723308563232;
966000000;-1.0311523675918579;
972000000;-1.2838894128799438;
978000000;-1.4978421926498413;
984000000;-1.5736579895019531;
990000000;-1.5589812994003296;
996000000;-1.4092346429824829;
1002000000;-1.1957079172134399;
1008000000;-1.074515700340271;
1014000000;-1.077509880065918;
1020000000;-1.2305721044540405;
1026000000;-1.472138524055481;
1032000000;-1.7050648927688599;
1038000000;-1.853574275970459;
1044000000;-1.8636393547058105;
1050000000;-1.7362866401672363;
1056000000;-1.493354320526123;
1062000000;-1.2883032560348511;
1068000000;-1.1316177845001221;
1074000000;-1.1981719732284546;
1080000000;-1.3380107879638672;
1086000000;-1.5714874267578125;
1092000000;-1.7425343990325928;
1098000000;-1.8243100643157959;
1104000000;-1.7697986364364624;
1110000000;-1.6418707370758057;
1116000000;-1.4858578443527222;
1122000000;-1.348114013671875;
1128000000;-1.3491653203964233;
1134000000;-1.4370791912078857;
1140000000;-1.6048752069473267;
1146000000;-1.7405962944030762;
1152000000;-1.8642957210540771;
1158000000;-1.8503656387329102;
1164000000;-1.7668944597244263;
1170000000;-1.6454811096191406;
1176000000;-1.4900078773498535;
1182000000;-1.465481162071228;
1188000000;-1.527276873588562;
1194000000;-1.6947047710418701;
1200000000;-1.9003922939300537;
1206000000;-2.0844290256500244;
1212000000;-2.1602718830108643;
1218000000;-2.1630735397338867;
1224000000;-2.0892903804779053;
1230000000;-1.9490655660629272;
1236000000;-1.8339166641235352;
1242000000;-1.7396295070648193;
1248000000;-1.7654538154602051;
1254000000;-1.8830811977386475;
1260000000;-2.0581998825073242;
1266000000;-2.2115952968597412;
1272000000;-2.3242282867431641;
1278000000;-2.3416001796722412;
1284000000;-2.2703204154968262;
1290000000;-2.1610512733459473;
1296000000;-2.0142586231231689;
1302000000;-1.8996459245681763;
1308000000;-1.89664626121521;
1314000000;-1.949353814125061;
1320000000;-2.1023802757263184;
1326000000;-2.2459900379180908;
1332000000;-2.3678641319274902;
1338000000;-2.4775619506835937;
1344000000;-2.4997029304504395;
1350000000;-2.4641087055206299;
1356000000;-1.9116390943527222;
1362000000;-1.8464944362640381;
1368000000;-1.8593699932098389;
1374000000;-1.9429664611816406;
1380000000;-2.0676825046539307;
1386000000;-2.2010476589202881;
1392000000;-2.2724459171295166;
1398000000;-2.3062155246734619;
1404000000;-2.2843222618103027;
1410000000;-2.2105724811553955;
1416000000;-2.0909214019775391;
1422000000;-2.01096510887146;
1428000000;-1.9907023906707764;
1434000000;-2.1069610118865967;
1440000000;-2.3357024192810059;
1446000000;-2.5322496891021729;
1452000000;-2.6558876037597656;
1458000000;-2.7301113605499268;
1464000000;-2.7031588554382324;
1470000000;-2.6025857925415039;
1476000000;-2.4984943866729736;
1482000000;-2.4352076053619385;
1488000000;-2.4162082672119141;
1494000000;-2.4261252880096436;
1500000000;-2.4816935062408447;
1506000000;-2.5337550640106201;
1512000000;-2.5287950038909912;
1518000000;-2.4306893348693848;
1524000000;-2.3127405643463135;
1530000000;-2.1194169521331787;
1536000000;-2.0675311088562012;
1542000000;-1.9998929500579834;
1548000000;-2.0682215690612793;
1554000000;-2.2235331535339355;
1560000000;-2.3638405799865723;
1566000000;-2.4545013904571533;
1572000000;-2.4399421215057373;
1578000000;-2.2936029434204102;
1584000000;-2.1125895977020264;
1590000000;-1.8878664970397949;
1596000000;-1.7113417387008667;
1602000000;-1.6904565095901489;
1608000000;-1.7625745534896851;
1614000000;-1.9116932153701782;
1620000000;-2.090024471282959;
1626000000;-2.224285364151001;
1632000000;-2.279991626739502;
1638000000;-2.2686269283294678;
1644000000;-2.1894245147705078;
1650000000;-2.0655684471130371;
1656000000;-2.0143213272094727;
1662000000;-1.9942874908447266;
1668000000;-2.0719246864318848;
1674000000;-2.1780421733856201;
1680000000;-2.2908949851989746;
1686000000;-2.3775069713592529;
1692000000;-2.4209086894989014;
1698000000;-2.3649430274963379;
1704000000;-2.2851145267486572;
1710000000;-2.1490018367767334;
1716000000;-2.0249326229095459;
1722000000;-1.8642678260803223;
1728000000;-1.7651232481002808;
1734000000;-1.7154408693313599;
1740000000;-1.7314413785934448;
1746000000;-1.8033071756362915;
1752000000;-1.9380342960357666;
1758000000;-2.073692798614502;
1764000000;-2.2114288806915283;
1770000000;-2.295109748840332;
1776000000;-2.2595884799957275;
1782000000;-2.1901073455810547;
1788000000;-2.0542569160461426;
1794000000;-1.8895924091339111;
1800000000;-1.688434362411499;
1806000000;-1.5429072380065918;
1812000000;-1.4014220237731934;
1818000000;-1.3141628503799438;
1824000000;-1.2723473310470581;
1830000000;-1.2014449834823608;
1836000000;-1.177032470703125;
1842000000;-1.1977659463882446;
1848000000;-1.2810380458831787;
1854000000;-1.4345763921737671;
1860000000;-1.6314307451248169;
1866000000;-1.7661972045898437;
1872000000;-1.8006389141082764;
1878000000;-1.7169255018234253;
1884000000;-1.4617414474487305;
1890000000;-1.1069909334182739;
1896000000;-0.78263938426971436;
