600000000;-1.1166123151779175;
606000000;-1.2650840282440186;
612000000;-1.3342654705047607;
618000000;-1.2691191434860229;
624000000;-1.2102173566818237;
630000000;-1.0492805242538452;
636000000;-0.89761382341384888;
642000000;-0.78186982870101929;
648000000;-0.79718315601348877;
654000000;-0.88385719060897827;
660000000;-0.95138812065124512;
666000000;-0.92083919048309326;
672000000;-0.81091815233230591;
678000000;-0.66374713182449341;
684000000;-0.53388220071792603;
690000000;-0.52881056070327759;
696000000;-0.64352357387542725;
702000000;-0.97424894571304321;
708000000;-1.2410858869552612;
714000000;-1.4365702867507935;
720000000;-1.4572228193283081;
726000000;-1.3739306926727295;
732000000;-1.1730000972747803;
738000000;-0.90189468860626221;
744000000;-0.6761624813079834;
750000000;-0.59985506534576416;
756000000;-0.61772507429122925;
762000000;-0.74944347143173218;
768000000;-0.86844927072525024;
774000000;-0.91692721843719482;
780000000;-0.89178848266601563;
786000000;-0.77050864696502686;
792000000;-0.65216243267059326;
798000000;-0.6111372709274292;
804000000;-0.68037879467010498;
810000000;-0.82510644197463989;
816000000;-1.0596234798431396;
822000000;-1.2371604442596436;
828000000;-1.3284434080123901;
834000000;-1.264437198638916;
840000000;-1.161736011505127;
846000000;-1.0258822441101074;
852000000;-0.97025394439697266;
858000000;-1.0914509296417236;
864000000;-1.3450778722763062;
870000000;-1.6413959264755249;
876000000;-1.912197470664978;
882000000;-2.0440573692321777;
888000000;-2.0053205490112305;
894000000;-1.8124047517776489;
900000000;-1.5562106370925903;
906000000;-1.3160322904586792;
912000000;-1.155582070350647;
918000000;-1.1598868370056152;
924000000;-1.2814465761184692;
930000000;-1.4108066558837891;
936000000;-1.4891401529312134;
942000000;-1.4413603544235229;
948000000;-1.3255678415298462;
954000000;-1.2179616689682007;
960000000;-1.2264614105224609;
966000000;-1.4623057842254639;
972000000;-1.8626508712768555;
978000000;-2.3131494522094727;
984000000;-2.696735143661499;
990000000;-2.9012017250061035;
996000000;-2.933025598526001;
1002000000;-2.7478823661804199;
1008000000;-2.4559872150421143;
1014000000;-2.0620639324188232;
1020000000;-1.7183306217193604;
1026000000;-1.4978978633880615;
1032000000;-1.440367579460144;
1038000000;-1.5060393810272217;
1044000000;-1.5513678789138794;
1050000000;-1.6062428951263428;
1056000000;-1.6901513338088989;
1062000000;-1.8048567771911621;
1068000000;-2.1699898242950439;
1074000000;-2.6379714012145996;
1080000000;-3.1732282638549805;
1086000000;-3.6498115062713623;
1092000000;-4.0541448593139648;
1098000000;-4.1802034378051758;
1104000000;-4.1533575057983398;
1110000000;-3.9172947406768799;
1116000000;-3.5105719566345215;
1122000000;-3.0663950443267822;
1128000000;-2.6865983009338379;
1134000000;-2.4402933120727539;
1140000000;-2.3667709827423096;
1146000000;-2.4380068778991699;
1152000000;-2.6298832893371582;
1158000000;-2.904829740524292;
1164000000;-3.2395353317260742;
1170000000;-3.6706743240356445;
1176000000;-4.2224335670471191;
1182000000;-4.7683367729187012;
1188000000;-5.3306636810302734;
1194000000;-5.8179302215576172;
1200000000;-6.1098847389221191;
1206000000;-6.2449274063110352;
1212000000;-6.1919088363647461;
1218000000;-5.9401936531066895;
1224000000;-5.5439820289611816;
1230000000;-5.0614795684814453;
1236000000;-4.5587983131408691;
1242000000;-4.1286964416503906;
1248000000;-3.9011452198028564;
1254000000;-3.9256305694580078;
1260000000;-4.1090302467346191;
1266000000;-4.3348731994628906;
1272000000;-4.6114954948425293;
1278000000;-4.8921289443969727;
1284000000;-5.1428132057189941;
1290000000;-5.4595489501953125;
1296000000;-5.7865886688232422;
1302000000;-6.1094417572021484;
1308000000;-6.4071831703186035;
1314000000;-6.5954184532165527;
1320000000;-6.6736893653869629;
1326000000;-6.6536884307861328;
1332000000;-6.5608711242675781;
1338000000;-6.5217151641845703;
1344000000;-6.4626703262329102;
1350000000;-6.5822277069091797;
1356000000;-6.4418573379516602;
1362000000;-6.9205150604248047;
1368000000;-7.4421095848083496;
1374000000;-7.9528636932373047;
1380000000;-8.3441886901855469;
1386000000;-8.6299495697021484;
1392000000;-8.7952957153320312;
1398000000;-8.8395442962646484;
1404000000;-8.9067850112915039;
1410000000;-8.8636579513549805;
1416000000;-8.8050670623779297;
1422000000;-8.7610683441162109;
1428000000;-8.6688957214355469;
1434000000;-8.4273395538330078;
1440000000;-8.205470085144043;
1446000000;-7.9034314155578613;
1452000000;-7.6203207969665527;
1458000000;-7.5570206642150879;
1464000000;-7.7643022537231445;
1470000000;-8.2877578735351562;
1476000000;-8.9605960845947266;
1482000000;-9.6560516357421875;
1488000000;-10.304098129272461;
1494000000;-10.831324577331543;
1500000000;-11.155918121337891;
1506000000;-11.349056243896484;
1512000000;-11.413853645324707;
1518000000;-11.404815673828125;
1524000000;-11.427104949951172;
1530000000;-11.427952766418457;
1536000000;-11.350109100341797;
1542000000;-11.137439727783203;
1548000000;-10.868824005126953;
1554000000;-10.63560962677002;
1560000000;-10.348224639892578;
1566000000;-10.274094581604004;
1572000000;-10.552055358886719;
1578000000;-11.031888008117676;
1584000000;-11.780595779418945;
1590000000;-12.475387573242188;
1596000000;-13.072178840637207;
1602000000;-13.474738121032715;
1608000000;-13.753809928894043;
1614000000;-13.839498519897461;
1620000000;-13.67754077911377;
1626000000;-13.41199779510498;
1632000000;-13.053143501281738;
1638000000;-12.531588554382324;
1644000000;-11.966958045959473;
1650000000;-11.267195701599121;
1656000000;-10.363353729248047;
1662000000;-9.7179384231567383;
1668000000;-9.2231044769287109;
1674000000;-9.2441062927246094;
1680000000;-9.8494415283203125;
1686000000;-10.84071159362793;
1692000000;-12.057614326477051;
1698000000;-13.24977970123291;
1704000000;-14.149847984313965;
1710000000;-14.954198837280273;
1716000000;-15.640469551086426;
1722000000;-16.16779899597168;
1728000000;-16.327255249023438;
1734000000;-16.605958938598633;
1740000000;-16.428789138793945;
1746000000;-16.101726531982422;
1752000000;-15.525223731994629;
1758000000;-14.83265495300293;
1764000000;-13.832291603088379;
1770000000;-12.830487251281738;
1776000000;-11.917506217956543;
1782000000;-11.577057838439941;
1788000000;-11.811567306518555;
1794000000;-12.649096488952637;
1800000000;-13.563045501708984;
1806000000;-14.372146606445313;
1812000000;-15.171348571777344;
1818000000;-15.881925582885742;
1824000000;-16.390172958374023;
1830000000;-16.702930450439453;
1836000000;-16.850744247436523;
1842000000;-16.886180877685547;
1848000000;-16.702543258666992;
1854000000;-16.24738883972168;
1860000000;-15.448233604431152;
1866000000;-14.458635330200195;
1872000000;-13.199094772338867;
1878000000;-12.197943687438965;
1884000000;-11.548945426940918;
1890000000;-11.575442314147949;
1896000000;-12.098306655883789;
1902000000;-12.797430038452148;
1908000000;-13.472086906433105;
1914000000;-14.118077278137207;
1920000000;-14.707760810852051;
1926000000;-15.458498001098633;
1932000000;-16.044332504272461;
1938000000;-16.709394454956055;
1944000000;-17.151451110839844;
1950000000;-17.457756042480469;
1956000000;-17.459682464599609;
1962000000;-17.104207992553711;
1968000000;-16.601585388183594;
1974000000;-15.750855445861816;
1980000000;-14.531539916992188;
1986000000;-13.53446102142334;
1992000000;-12.846139907836914;
1998000000;-12.946866035461426;
2004000000;-13.892966270446777;
2010000000;-14.925874710083008;
2016000000;-16.11265754699707;
2022000000;-17.051980972290039;
2028000000;-17.731008529663086;
2034000000;-18.508579254150391;
2040000000;-19.105062484741211;
2046000000;-19.575834274291992;
2052000000;-20.117303848266602;
2058000000;-20.469442367553711;
2064000000;-20.344741821289063;
2070000000;-20.415424346923828;
2076000000;-19.91380500793457;
2082000000;-19.323768615722656;
2088000000;-18.634246826171875;
2094000000;-17.906888961791992;
2100000000;-17.298599243164063;
2106000000;-17.309741973876953;
2112000000;-18.02105712890625;
2118000000;-18.803966522216797;
2124000000;-19.692523956298828;
2130000000;-20.215253829956055;
2136000000;-20.738193511962891;
2142000000;-21.01075553894043;
2148000000;-21.214317321777344;
2154000000;-21.207830429077148;
2160000000;-20.994741439819336;
2166000000;-20.759023666381836;
2172000000;-20.621105194091797;
2178000000;-20.064865112304687;
2184000000;-19.668142318725586;
2190000000;-18.743257522583008;
2196000000;-17.743721008300781;
2202000000;-16.815347671508789;
2208000000;-16.395734786987305;
2214000000;-16.674558639526367;
2220000000;-17.619142532348633;
2226000000;-19.071657180786133;
2232000000;-20.115699768066406;
2238000000;-21.250457763671875;
2244000000;-22.040945053100586;
2250000000;-22.563714981079102;
2256000000;-22.674602508544922;
2262000000;-22.618425369262695;
2268000000;-22.217386245727539;
2274000000;-22.022796630859375;
2280000000;-21.357797622680664;
2286000000;-20.487075805664062;
2292000000;-19.971759796142578;
2298000000;-18.914211273193359;
2304000000;-18.044977188110352;
2310000000;-17.609767913818359;
2316000000;-17.832954406738281;
2322000000;-18.567464828491211;
2328000000;-19.610507965087891;
2334000000;-21.19373893737793;
2340000000;-22.317380905151367;
2346000000;-23.366825103759766;
2352000000;-24.558988571166992;
2358000000;-24.975481033325195;
2364000000;-24.770689010620117;
2370000000;-25.168811798095703;
2376000000;-24.985500335693359;
2382000000;-24.261213302612305;
2388000000;-23.048347473144531;
2394000000;-22.276678085327148;
2400000000;-21.104021072387695;
2406000000;-19.280603408813477;
2412000000;-18.085735321044922;
2418000000;-17.066900253295898;
2424000000;-16.931175231933594;
2430000000;-17.627010345458984;
2436000000;-18.658458709716797;
2442000000;-20.343809127807617;
2448000000;-21.812976837158203;
2454000000;-22.961826324462891;
2460000000;-23.911054611206055;
2466000000;-24.778736114501953;
2472000000;-24.938287734985352;
2478000000;-24.826913833618164;
2484000000;-24.779884338378906;
2490000000;-23.9266357421875;
2496000000;-22.955469131469727;
2502000000;-21.676956176757813;
2508000000;-20.197832107543945;
2514000000;-18.858856201171875;
2520000000;-17.339303970336914;
2526000000;-16.714794158935547;
2532000000;-16.736764907836914;
2538000000;-17.489389419555664;
2544000000;-18.915309906005859;
2550000000;-20.52263069152832;
2556000000;-22.068944931030273;
2562000000;-23.407629013061523;
2568000000;-24.424257278442383;
2574000000;-25.159372329711914;
2580000000;-25.717962265014648;
2586000000;-25.740488052368164;
2592000000;-25.656875610351563;
2598000000;-25.613296508789063;
2604000000;-24.797880172729492;
2610000000;-23.750991821289063;
2616000000;-22.778623580932617;
2622000000;-21.839866638183594;
2628000000;-21.199785232543945;
2634000000;-20.693458557128906;
2640000000;-20.603761672973633;
2646000000;-20.672418594360352;
2652000000;-21.255413055419922;
2658000000;-21.617746353149414;
2664000000;-22.498336791992188;
2670000000;-23.111309051513672;
2676000000;-24.030172348022461;
2682000000;-24.553056716918945;
2688000000;-25.467428207397461;
2694000000;-25.8724365234375;
2700000000;-25.751073837280273;
2706000000;-25.601995468139648;
2712000000;-25.873979568481445;
2718000000;-25.47889518737793;
2724000000;-24.996942520141602;
2730000000;-24.922369003295898;
2736000000;-24.312206268310547;
2742000000;-23.75053596496582;
2748000000;-22.706697463989258;
2754000000;-22.494949340820313;
2760000000;-22.659202575683594;
2766000000;-22.611965179443359;
2772000000;-22.774511337280273;
2778000000;-22.926301956176758;
2784000000;-23.411157608032227;
2790000000;-23.680154800415039;
2796000000;-24.04319953918457;
2802000000;-24.494544982910156;
2808000000;-25.086620330810547;
2814000000;-25.299457550048828;
2820000000;-24.861392974853516;
2826000000;-25.010955810546875;
2832000000;-24.589570999145508;
2838000000;-24.005260467529297;
2844000000;-23.541633605957031;
2850000000;-23.247869491577148;
2856000000;-22.862550735473633;
2862000000;-22.477823257446289;
2868000000;-22.522022247314453;
2874000000;-22.245431900024414;
2880000000;-22.253179550170898;
2886000000;-22.197690963745117;
2892000000;-21.900461196899414;
2898000000;-22.082849502563477;
2904000000;-22.42249870300293;
2910000000;-22.755346298217773;
2916000000;-23.503337860107422;
2922000000;-23.957386016845703;
2928000000;-24.8079833984375;
2934000000;-24.773416519165039;
2940000000;-24.826801300048828;
2946000000;-25.192169189453125;
2952000000;-24.907432556152344;
2958000000;-24.712991714477539;
2964000000;-24.414905548095703;
2970000000;-24.416086196899414;
2976000000;-24.622640609741211;
2982000000;-24.23158073425293;
2988000000;-24.241958618164063;
2994000000;-24.424665451049805;
3000000000;-24.31266975402832;
