Type;ESL-3;
Version;1.83 SP4;
Date;15.May 19;
Mode;ANALYZER;
Center Freq;1500000000.000000;Hz
Freq Offset;0.000000;Hz
Span;3000000000.000000;Hz
x-Axis;LIN;
Start;0.000000;Hz
Stop;3000000000.000000;Hz
Ref Level;0.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;10.000000;dB
RBW;3000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.005000;s
Trace Mode;CLR/WRITE;
Detector;SAMPLE;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Values;501;
0;-1.1005392074584961;
6000000;-1.5746023654937744;
12000000;-1.2004739046096802;
18000000;-1.2285622358322144;
24000000;-1.2364604473114014;
30000000;-1.2553884983062744;
36000000;-1.2439883947372437;
42000000;-1.2272801399230957;
48000000;-1.206600546836853;
54000000;-1.2000691890716553;
60000000;-1.2127008438110352;
66000000;-1.2295070886611938;
72000000;-1.2233396768569946;
78000000;-1.2138190269470215;
84000000;-1.197150707244873;
90000000;-1.1889331340789795;
96000000;-1.197607159614563;
102000000;-1.2576440572738647;
108000000;-1.320009708404541;
114000000;-1.3965826034545898;
120000000;-1.423866868019104;
126000000;-1.4179333448410034;
132000000;-1.3528088331222534;
138000000;-1.2385295629501343;
144000000;-1.1157099008560181;
150000000;-1.0184569358825684;
156000000;-0.96092259883880615;
162000000;-1.023219108581543;
168000000;-1.0800677537918091;
174000000;-1.1053597927093506;
180000000;-1.081729531288147;
186000000;-1.0247867107391357;
192000000;-0.94877868890762329;
198000000;-0.8941614031791687;
204000000;-0.87482166290283203;
210000000;-0.90568941831588745;
216000000;-0.96874082088470459;
222000000;-1.0226227045059204;
228000000;-1.0614835023880005;
234000000;-1.0369259119033813;
240000000;-0.95575761795043945;
246000000;-0.84237682819366455;
252000000;-0.69963681697845459;
258000000;-0.75543868541717529;
264000000;-0.71860760450363159;
270000000;-0.70625066757202148;
276000000;-0.68059039115905762;
282000000;-0.64900386333465576;
288000000;-0.61550414562225342;
294000000;-0.56124705076217651;
300000000;-0.53222721815109253;
306000000;-0.5209726095199585;
312000000;-0.54481273889541626;
318000000;-0.60217869281768799;
324000000;-0.6847236156463623;
330000000;-0.9032825231552124;
336000000;-1.0092525482177734;
342000000;-1.019397497177124;
348000000;-0.92918574810028076;
354000000;-0.75806832313537598;
360000000;-0.56604671478271484;
366000000;-0.41590911149978638;
372000000;-0.3215661346912384;
378000000;-0.29326599836349487;
384000000;-0.30322036147117615;
390000000;-0.31944906711578369;
396000000;-0.32774129509925842;
402000000;-0.31668895483016968;
408000000;-0.3052273690700531;
414000000;-0.32515159249305725;
420000000;-0.3992999792098999;
426000000;-0.54090380668640137;
432000000;-0.70774829387664795;
438000000;-0.86464649438858032;
444000000;-0.94997453689575195;
450000000;-0.94498127698898315;
456000000;-0.99626964330673218;
462000000;-0.83548265695571899;
468000000;-0.64720207452774048;
474000000;-0.51288872957229614;
480000000;-0.48923146724700928;
486000000;-0.54627597332000732;
492000000;-0.65620911121368408;
498000000;-0.74118083715438843;
504000000;-0.77688807249069214;
510000000;-0.74935388565063477;
516000000;-0.682975172996521;
522000000;-0.64202523231506348;
528000000;-0.6688569188117981;
534000000;-0.78312647342681885;
540000000;-0.95273542404174805;
546000000;-1.1534473896026611;
552000000;-1.288557767868042;
558000000;-1.2719337940216064;
564000000;-1.1363507509231567;
570000000;-0.93185114860534668;
576000000;-0.76392912864685059;
582000000;-0.72437202930450439;
588000000;-0.84141635894775391;
594000000;-1.077251672744751;
600000000;-1.3223986625671387;
606000000;-1.4944438934326172;
612000000;-1.5389121770858765;
618000000;-1.4555999040603638;
624000000;-1.3557367324829102;
630000000;-1.1652818918228149;
636000000;-0.99433273077011108;
642000000;-0.86989063024520874;
648000000;-0.91824799776077271;
654000000;-1.0296136140823364;
660000000;-1.0987727642059326;
666000000;-1.0667378902435303;
672000000;-0.94402039051055908;
678000000;-0.78150629997253418;
684000000;-0.67456650733947754;
690000000;-0.7000734806060791;
696000000;-0.84650546312332153;
702000000;-1.2062267065048218;
708000000;-1.4732590913772583;
714000000;-1.6277920007705688;
720000000;-1.6320579051971436;
726000000;-1.4820077419281006;
732000000;-1.2480604648590088;
738000000;-0.97881203889846802;
744000000;-0.80525416135787964;
750000000;-0.77117538452148438;
756000000;-0.86614030599594116;
762000000;-1.0130202770233154;
768000000;-1.1125236749649048;
774000000;-1.1492184400558472;
780000000;-1.0924695730209351;
786000000;-0.97358202934265137;
792000000;-0.87063157558441162;
798000000;-0.83255994319915771;
804000000;-0.89172691106796265;
810000000;-1.037456750869751;
816000000;-1.1843346357345581;
822000000;-1.2963480949401855;
828000000;-1.3474407196044922;
834000000;-1.2773748636245728;
840000000;-1.1917591094970703;
846000000;-1.1614283323287964;
852000000;-1.2384246587753296;
858000000;-1.4728201627731323;
864000000;-1.7910079956054687;
870000000;-2.1261742115020752;
876000000;-2.3855817317962646;
882000000;-2.505603551864624;
888000000;-2.4531064033508301;
894000000;-2.2476558685302734;
900000000;-1.9577987194061279;
906000000;-1.6568830013275146;
912000000;-1.4428801536560059;
918000000;-1.3599685430526733;
924000000;-1.3926433324813843;
930000000;-1.4709831476211548;
936000000;-1.5028532743453979;
942000000;-1.462787389755249;
948000000;-1.4219207763671875;
954000000;-1.4416131973266602;
960000000;-1.6390643119812012;
966000000;-2.0591368675231934;
972000000;-2.60565185546875;
978000000;-3.1278119087219238;
984000000;-3.5393490791320801;
990000000;-3.7362453937530518;
996000000;-3.7293591499328613;
1002000000;-3.4718325138092041;
1008000000;-3.1099669933319092;
1014000000;-2.6094110012054443;
